metadata_identifier, metadata_title, is_harvested, thesaurus_title, thesaurus_type, gcmd_keyword
IWC_Whale_catch, "Whale catches in the Southern Ocean, 1931-1980", True, "NASA/GCMD Earth Science Keywords", place, "EBA > Evolution and Biodiversity in the Antarctic"
Orcas_observations_MI, "Orca observations on Macquarie Island", True, "NASA/GCMD Earth Science Keywords", place, "FIELD SURVEYS"
AAS_4124_CEAMARC_FoodAvailabilityMertzGlacierTongue, "Environmental data layers for a 5 year period before and after the calving of the Mertz Glacier Tongue", True, "NASA/GCMD Earth Science Keywords", place, "CONTINENT > ANTARCTICA > Dumont D'Urville"
AADC-00038, "Inshore Marine Fish of the Vestfold Hills Antarctica, 1983-1984", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
davis_water_salinity_density_1982, "Water Salinity and Density Results From Davis, 1982", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > SALINITY/DENSITY > DENSITY"
IWC_Whale_catch, "Whale catches in the Southern Ocean, 1931-1980", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
ASAC_1250, "Krill flux, acoustic methodology and penguin foraging - an integrated study.", True, "NASA/GCMD Earth Science Keywords", place, "SHIPS"
ANARE_Whale_log, "Whale log - observations from ANARE voyages", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
ASAC_40_AA1011VMS, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage VMS, Aurora Australis 2010/2011 samples", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > OCEAN CHEMISTRY > PIGMENTS > CHLOROPHYLL"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOSPHERE > VEGETATION > VEGETATION SPECIES"
AAS_3134_XRD, "Vulnerability of Antarctic marine benthos to increased temperatures and ocean acidification associated with climate change - x-ray diffractometry of sea urchin skeletons", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
AADC-00038, "Inshore Marine Fish of the Vestfold Hills Antarctica, 1983-1984", True, "NASA/GCMD Earth Science Keywords", place, "COML > CENSUS OF MARINE LIFE"
IWC_Whale_catch, "Whale catches in the Southern Ocean, 1931-1980", True, "NASA/GCMD Earth Science Keywords", place, "CAML > CENSUS OF ANTARCTIC MARINE LIFE"
CEAMARC_Diatom_Absolute_Abundance, "Absolute abundance of diatoms from CEAMARC cores", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN > MERTZ GLACIER POLYNYA"
AADC-00038, "Inshore Marine Fish of the Vestfold Hills Antarctica, 1983-1984", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
REYNOLDS_MONTHLY_SST, "Reynolds-Smith V2 global monthly average sea surface temperatures", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
ASAC_2163, "The dispersal of benthic marine invertebrates by kelp rafts in the Southern Ocean", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOSPHERE > ECOLOGICAL DYNAMICS > SPECIES/POPULATION INTERACTIONS > MIGRATORY RATES/ROUTES"
AADC-00048, "Weddell Seals of the Vestfold Hills Antarctica", True, "NASA/GCMD Earth Science Keywords", place, "OBIS > OCEAN BIOGEOGRAPHIC INFORMATION SYSTEM"
Seawater-salinity-Casey03-04, "Salinity of marine waters around Casey station - Summer 2003/04", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOSPHERE > ECOSYSTEMS > MARINE ECOSYSTEMS > COASTAL"
ASAC_2396, "Limnological and nearshore diatom communities of Heard Island: proxies of subantarctic climate change?", True, "NASA/GCMD Earth Science Keywords", place, "CONTINENT > AUSTRALIA/NEW ZEALAND > AUSTRALIA > Heard Island"
AAS_4333_core_logs, "Visual logs of piston cores Sabrina Seafloor Survey (IN2017-V01)", True, "NASA/GCMD Earth Science Keywords", place, "SHIPS"
Tags_heard_1949, "Elephant Seal Sightings, Heard Island (1949 to 1960)", True, "NASA/GCMD Earth Science Keywords", place, "FIELD SURVEYS"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/INVERTEBRATES > ARTHROPODS > CHELICERATES > ARACHNIDS"
Seawater-salinity-Casey03-04, "Salinity of marine waters around Casey station - Summer 2003/04", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
AADC-00048, "Weddell Seals of the Vestfold Hills Antarctica", True, "NASA/GCMD Earth Science Keywords", place, "ANTABIF"
Tags_heard_1949, "Elephant Seal Sightings, Heard Island (1949 to 1960)", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/VERTEBRATES > MAMMALS > CARNIVORES > SEALS/SEA LIONS/WALRUSES"
Tags_heard_1949, "Elephant Seal Sightings, Heard Island (1949 to 1960)", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
ASAC_2364, "Response of antarctic marine diatoms to environment modification", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/INVERTEBRATES > FLATWORMS/FLUKES/TAPEWORMS"
ANARE_Whale_log, "Whale log - observations from ANARE voyages", True, "NASA/GCMD Earth Science Keywords", place, "SCAR-MARBIN > SCAR Marine Biodiversity Information Network"
ASAC_40_AA1112V4, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 4, Aurora Australis 2011/2012 samples", True, "NASA/GCMD Earth Science Keywords", place, "NISKIN BOTTLES"
Orcas_observations_MI, "Orca observations on Macquarie Island", True, "NASA/GCMD Earth Science Keywords", place, "OBIS > OCEAN BIOGEOGRAPHIC INFORMATION SYSTEM"
AADC-00048, "Weddell Seals of the Vestfold Hills Antarctica", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
ASAC_413, "Ocean Drilling Program Participation", True, "NASA/GCMD Earth Science Keywords", place, "PHANEROZOIC > MESOZOIC > CRETACEOUS"
ASAC_2163, "The dispersal of benthic marine invertebrates by kelp rafts in the Southern Ocean", True, "NASA/GCMD Earth Science Keywords", place, "FIELD SURVEYS"
REYNOLDS_MONTHLY_SST, "Reynolds-Smith V2 global monthly average sea surface temperatures", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > INDIAN OCEAN"
CEAMARC_Diatom_Absolute_Abundance, "Absolute abundance of diatoms from CEAMARC cores", True, "NASA/GCMD Earth Science Keywords", place, "LIGHT MICROSCOPE"
ASAC_1250, "Krill flux, acoustic methodology and penguin foraging - an integrated study.", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/INVERTEBRATES"
CEAMARC_Diatom_Absolute_Abundance, "Absolute abundance of diatoms from CEAMARC cores", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > PLANTS > MICROALGAE > DIATOMS"
ASAC_2163, "The dispersal of benthic marine invertebrates by kelp rafts in the Southern Ocean", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
CEAMARC_Diatom_Absolute_Abundance, "Absolute abundance of diatoms from CEAMARC cores", True, "NASA/GCMD Earth Science Keywords", place, "CAML > CENSUS OF ANTARCTIC MARINE LIFE"
AADC-00048, "Weddell Seals of the Vestfold Hills Antarctica", True, "NASA/GCMD Earth Science Keywords", place, "OBIS/AADC"
Seabirds_AAT, "Distribution and abundance of breeding seabirds in the AAT", True, "NASA/GCMD Earth Science Keywords", place, "COML > CENSUS OF MARINE LIFE"
ASAC_40_AA1011VMS, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage VMS, Aurora Australis 2010/2011 samples", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
REYNOLDS_MONTHLY_SST, "Reynolds-Smith V2 global monthly average sea surface temperatures", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN"
Seabirds_AAT, "Distribution and abundance of breeding seabirds in the AAT", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
ASAC_40_AA0708V6, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 6, Aurora Australis 2007/2008 samples", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > PROTISTS"
AAS_3134_Sterechinus, "Vulnerability of Antarctic marine benthos to increased temperatures and ocean acidification associated with climate change", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > ATMOSPHERE > ATMOSPHERIC CHEMISTRY > CARBON AND HYDROCARBON COMPOUNDS > CARBON DIOXIDE"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "FIELD SURVEYS"
Tags_heard_1949, "Elephant Seal Sightings, Heard Island (1949 to 1960)", True, "NASA/GCMD Earth Science Keywords", place, "SCAR-MARBIN > SCAR Marine Biodiversity Information Network"
AADC-00038, "Inshore Marine Fish of the Vestfold Hills Antarctica, 1983-1984", True, "NASA/GCMD Earth Science Keywords", place, "SHIPS"
Windmill_Palaeoenvironment, "Windmill Islands lake and shallow marine sediment cores (ASAC1071; 1998/99 summer)", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
Tags_heard_1949, "Elephant Seal Sightings, Heard Island (1949 to 1960)", True, "NASA/GCMD Earth Science Keywords", place, "OBIS > OCEAN BIOGEOGRAPHIC INFORMATION SYSTEM"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
AAS_3134_Sterechinus, "Vulnerability of Antarctic marine benthos to increased temperatures and ocean acidification associated with climate change", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
Seabirds_AAT, "Distribution and abundance of breeding seabirds in the AAT", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOSPHERE > ECOLOGICAL DYNAMICS > COMMUNITY DYNAMICS > COMMUNITY STRUCTURE"
Seabirds_AAT, "Distribution and abundance of breeding seabirds in the AAT", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
REYNOLDS_MONTHLY_SST, "Reynolds-Smith V2 global monthly average sea surface temperatures", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > PACIFIC OCEAN"
ASAC_40_AA1011VMS, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage VMS, Aurora Australis 2010/2011 samples", True, "NASA/GCMD Earth Science Keywords", place, "R/V AA > R/V Aurora Australis"
ASAC_413, "Ocean Drilling Program Participation", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOSPHERE > ECOSYSTEMS > AQUATIC ECOSYSTEMS > PLANKTON"
IWC_Whale_catch, "Whale catches in the Southern Ocean, 1931-1980", True, "NASA/GCMD Earth Science Keywords", place, "COML > CENSUS OF MARINE LIFE"
AAS_3134_Sterechinus, "Vulnerability of Antarctic marine benthos to increased temperatures and ocean acidification associated with climate change", True, "NASA/GCMD Earth Science Keywords", place, "LABORATORY"
ASAC_1250, "Krill flux, acoustic methodology and penguin foraging - an integrated study.", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > SALINITY/DENSITY > SALINITY"
IWC_Whale_catch, "Whale catches in the Southern Ocean, 1931-1980", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
ASAC_2163, "The dispersal of benthic marine invertebrates by kelp rafts in the Southern Ocean", True, "NASA/GCMD Earth Science Keywords", place, "SCAR-MARBIN > SCAR Marine Biodiversity Information Network"
ASAC_2364, "Response of antarctic marine diatoms to environment modification", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > OCEAN TEMPERATURE > WATER TEMPERATURE"
Windmill_Palaeoenvironment, "Windmill Islands lake and shallow marine sediment cores (ASAC1071; 1998/99 summer)", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > PALEOCLIMATE > OCEAN/LAKE RECORDS > SEDIMENTS"
ASAC_413, "Ocean Drilling Program Participation", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
ASAC_2364, "Response of antarctic marine diatoms to environment modification", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
ASAC_2364, "Response of antarctic marine diatoms to environment modification", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > PLANTS > MICROALGAE > DIATOMS"
Seabirds_AAT, "Distribution and abundance of breeding seabirds in the AAT", True, "NASA/GCMD Earth Science Keywords", place, "CONTINENT > ANTARCTICA"
ASAC_2364, "Response of antarctic marine diatoms to environment modification", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOSPHERE > ECOSYSTEMS > AQUATIC ECOSYSTEMS > PLANKTON > PHYTOPLANKTON"
CEAMARC_Diatom_Abundance, "Diatom abundance from CEAMARC coretop samples", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN > MERTZ GLACIER POLYNYA"
ASAC_40_AA0708V6, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 6, Aurora Australis 2007/2008 samples", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOSPHERE > ECOSYSTEMS > AQUATIC ECOSYSTEMS > PLANKTON > PHYTOPLANKTON"
ASAC_2364, "Response of antarctic marine diatoms to environment modification", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > PLANTS > MICROALGAE"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "OBIS > OCEAN BIOGEOGRAPHIC INFORMATION SYSTEM"
AADC-00038, "Inshore Marine Fish of the Vestfold Hills Antarctica, 1983-1984", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/VERTEBRATES > FISH"
davis_water_salinity_density_1982, "Water Salinity and Density Results From Davis, 1982", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
ASAC_40_AA1011VMS, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage VMS, Aurora Australis 2010/2011 samples", True, "NASA/GCMD Earth Science Keywords", place, "CTD > Conductivity, Temperature, Depth"
ASAC_40_AS0203R4, "Role of Antarctic marine protists in trophodynamics and global change and impact of UV-B on these organisms - Rotation 4 of the Astrolabe - 2002/2003 samples", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > PROTISTS"
Windmill_Palaeoenvironment, "Windmill Islands lake and shallow marine sediment cores (ASAC1071; 1998/99 summer)", True, "NASA/GCMD Earth Science Keywords", place, "CORING DEVICES"
AAS_3134_Sterechinus, "Vulnerability of Antarctic marine benthos to increased temperatures and ocean acidification associated with climate change", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN"
royals_macca_1952, "Royal penguin Eudyptes schlegeli observations at North Head, Macquarie Island 1952/53", True, "NASA/GCMD Earth Science Keywords", place, "FIELD SURVEYS"
REYNOLDS_MONTHLY_SST, "Reynolds-Smith V2 global monthly average sea surface temperatures", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
ANARE_Whale_log, "Whale log - observations from ANARE voyages", True, "NASA/GCMD Earth Science Keywords", place, "AMD/SCAR-MARBIN"
REYNOLDS_MONTHLY_SST, "Reynolds-Smith V2 global monthly average sea surface temperatures", True, "NASA/GCMD Earth Science Keywords", place, "ARCTIC"
ASAC_413, "Ocean Drilling Program Participation", True, "NASA/GCMD Earth Science Keywords", place, "SHIPS"
ASAC_40_AA1011VMS, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage VMS, Aurora Australis 2010/2011 samples", True, "NASA/GCMD Earth Science Keywords", place, "FLUOROMETERS"
ASAC_1250, "Krill flux, acoustic methodology and penguin foraging - an integrated study.", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
ASAC_413, "Ocean Drilling Program Participation", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN"
ANARE_Whale_log, "Whale log - observations from ANARE voyages", True, "NASA/GCMD Earth Science Keywords", place, "IPY > INTERNATIONAL POLAR YEAR"
CEAMARC_Diatom_Abundance, "Diatom abundance from CEAMARC coretop samples", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > PLANTS > MICROALGAE > DIATOMS"
AADC-00048, "Weddell Seals of the Vestfold Hills Antarctica", True, "NASA/GCMD Earth Science Keywords", place, "EBA > Evolution and Biodiversity in the Antarctic"
IWC_Whale_catch, "Whale catches in the Southern Ocean, 1931-1980", True, "NASA/GCMD Earth Science Keywords", place, "SHIPS"
AAS_4333_core_logs, "Visual logs of piston cores Sabrina Seafloor Survey (IN2017-V01)", True, "NASA/GCMD Earth Science Keywords", place, "PISTON SAMPLERS"
BANZARE_logs, "BANZARE ship logs and station lists", True, "NASA/GCMD Earth Science Keywords", place, "CAML > CENSUS OF ANTARCTIC MARINE LIFE"
CEAMARC_Diatom_Abundance, "Diatom abundance from CEAMARC coretop samples", True, "NASA/GCMD Earth Science Keywords", place, "CAML > CENSUS OF ANTARCTIC MARINE LIFE"
AADC-00048, "Weddell Seals of the Vestfold Hills Antarctica", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
CEAMARC_Diatom_Absolute_Abundance, "Absolute abundance of diatoms from CEAMARC cores", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
ASAC_1250, "Krill flux, acoustic methodology and penguin foraging - an integrated study.", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > OCEAN ACOUSTICS > ACOUSTIC FREQUENCY"
BANZARE_logs, "BANZARE ship logs and station lists", True, "NASA/GCMD Earth Science Keywords", place, "BANZARE > British, Australian and New Zealand Antarctic Research Expedition of 1929-31"
davis_water_salinity_density_1982, "Water Salinity and Density Results From Davis, 1982", True, "NASA/GCMD Earth Science Keywords", place, "ACE/CRC"
AADC-00048, "Weddell Seals of the Vestfold Hills Antarctica", True, "NASA/GCMD Earth Science Keywords", place, "CAML > CENSUS OF ANTARCTIC MARINE LIFE"
ASAC_413, "Ocean Drilling Program Participation", True, "NASA/GCMD Earth Science Keywords", place, "ODP > OCEAN DRILLING PROGRAM"
ASAC_413, "Ocean Drilling Program Participation", True, "NASA/GCMD Earth Science Keywords", place, "PHANEROZOIC > CENOZOIC > NEOGENE"
AAS_4333_core_logs, "Visual logs of piston cores Sabrina Seafloor Survey (IN2017-V01)", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
royals_macca_1952, "Royal penguin Eudyptes schlegeli observations at North Head, Macquarie Island 1952/53", True, "NASA/GCMD Earth Science Keywords", place, "OBIS > OCEAN BIOGEOGRAPHIC INFORMATION SYSTEM"
Seabirds_AAT, "Distribution and abundance of breeding seabirds in the AAT", True, "NASA/GCMD Earth Science Keywords", place, "VISUAL OBSERVATIONS"
REYNOLDS_MONTHLY_SST, "Reynolds-Smith V2 global monthly average sea surface temperatures", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > OCEAN TEMPERATURE > SEA SURFACE TEMPERATURE"
Seawater-salinity-Casey03-04, "Salinity of marine waters around Casey station - Summer 2003/04", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > SALINITY/DENSITY > SALINITY"
AAS_3134_Sterechinus, "Vulnerability of Antarctic marine benthos to increased temperatures and ocean acidification associated with climate change", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > OCEAN TEMPERATURE > WATER TEMPERATURE"
CEAMARC_Diatom_Absolute_Abundance, "Absolute abundance of diatoms from CEAMARC cores", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN > GEORGE V COAST"
ASAC_2163, "The dispersal of benthic marine invertebrates by kelp rafts in the Southern Ocean", True, "NASA/GCMD Earth Science Keywords", place, "AMD/SCAR-MARBIN"
CEAMARC_Diatom_Absolute_Abundance, "Absolute abundance of diatoms from CEAMARC cores", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN > GEORGE V BASIN"
AAS_3134_Sterechinus, "Vulnerability of Antarctic marine benthos to increased temperatures and ocean acidification associated with climate change", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
AAS_4124_CEAMARC_FoodAvailabilityMertzGlacierTongue, "Environmental data layers for a 5 year period before and after the calving of the Mertz Glacier Tongue", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > TIDES > TIDAL CURRENTS"
ASAC_2364, "Response of antarctic marine diatoms to environment modification", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
ASAC_2364, "Response of antarctic marine diatoms to environment modification", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOSPHERE > ECOSYSTEMS > AQUATIC ECOSYSTEMS > PLANKTON"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/INVERTEBRATES > MOLLUSKS"
IWC_Whale_catch, "Whale catches in the Southern Ocean, 1931-1980", True, "NASA/GCMD Earth Science Keywords", place, "VISUAL OBSERVATIONS"
ASAC_2163, "The dispersal of benthic marine invertebrates by kelp rafts in the Southern Ocean", True, "NASA/GCMD Earth Science Keywords", place, "IPY > INTERNATIONAL POLAR YEAR"
ASAC_1250, "Krill flux, acoustic methodology and penguin foraging - an integrated study.", True, "NASA/GCMD Earth Science Keywords", place, "CTD > Conductivity, Temperature, Depth"
ASAC_413, "Ocean Drilling Program Participation", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
ASAC_40_AA0708V6, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 6, Aurora Australis 2007/2008 samples", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
ASAC_40_AA1112V4, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 4, Aurora Australis 2011/2012 samples", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > PROTISTS"
REYNOLDS_MONTHLY_SST, "Reynolds-Smith V2 global monthly average sea surface temperatures", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/VERTEBRATES"
ASAC_2364, "Response of antarctic marine diatoms to environment modification", True, "NASA/GCMD Earth Science Keywords", place, "CONTINENT > ANTARCTICA"
Seawater-salinity-Casey03-04, "Salinity of marine waters around Casey station - Summer 2003/04", True, "NASA/GCMD Earth Science Keywords", place, "FIELD SURVEYS"
Seawater-salinity-Casey03-04, "Salinity of marine waters around Casey station - Summer 2003/04", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
davis_water_salinity_density_1982, "Water Salinity and Density Results From Davis, 1982", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
AADC-00038, "Inshore Marine Fish of the Vestfold Hills Antarctica, 1983-1984", True, "NASA/GCMD Earth Science Keywords", place, "TRAWL"
ANARE_Whale_log, "Whale log - observations from ANARE voyages", True, "NASA/GCMD Earth Science Keywords", place, "OBIS/SCAR-MARBIN"
REYNOLDS_MONTHLY_SST, "Reynolds-Smith V2 global monthly average sea surface temperatures", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > ATLANTIC OCEAN"
BANZARE_logs, "BANZARE ship logs and station lists", True, "NASA/GCMD Earth Science Keywords", place, "ANTABIF"
TAGS_Leopard_Seals, "Subset of data from the TAGS database of known age seals - Leopard Seals", True, "NASA/GCMD Earth Science Keywords", place, "OBIS > OCEAN BIOGEOGRAPHIC INFORMATION SYSTEM"
AADC-00048, "Weddell Seals of the Vestfold Hills Antarctica", True, "NASA/GCMD Earth Science Keywords", place, "COML > CENSUS OF MARINE LIFE"
Seabirds_AAT, "Distribution and abundance of breeding seabirds in the AAT", True, "NASA/GCMD Earth Science Keywords", place, "GROUND-BASED OBSERVATIONS"
BANZARE_logs, "BANZARE ship logs and station lists", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
AADC-00048, "Weddell Seals of the Vestfold Hills Antarctica", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
ASAC_2364, "Response of antarctic marine diatoms to environment modification", True, "NASA/GCMD Earth Science Keywords", place, "SHIPS"
CEAMARC_Diatom_Abundance, "Diatom abundance from CEAMARC coretop samples", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
ASAC_40_AA1112V4, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 4, Aurora Australis 2011/2012 samples", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOSPHERE > ECOSYSTEMS > AQUATIC ECOSYSTEMS > PLANKTON > PHYTOPLANKTON"
ASAC_40_AA1011VMS, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage VMS, Aurora Australis 2010/2011 samples", True, "NASA/GCMD Earth Science Keywords", place, "NISKIN BOTTLES"
AADC-00038, "Inshore Marine Fish of the Vestfold Hills Antarctica, 1983-1984", True, "NASA/GCMD Earth Science Keywords", place, "OBIS > OCEAN BIOGEOGRAPHIC INFORMATION SYSTEM"
ASAC_40_AA0708V6, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 6, Aurora Australis 2007/2008 samples", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN"
ANARE_Whale_log, "Whale log - observations from ANARE voyages", True, "NASA/GCMD Earth Science Keywords", place, "OBIS > OCEAN BIOGEOGRAPHIC INFORMATION SYSTEM"
ASAC_2396, "Limnological and nearshore diatom communities of Heard Island: proxies of subantarctic climate change?", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
AAS_3134_Sterechinus, "Vulnerability of Antarctic marine benthos to increased temperatures and ocean acidification associated with climate change", True, "NASA/GCMD Earth Science Keywords", place, "FIELD INVESTIGATION"
ASAC_40_AS0203R4, "Role of Antarctic marine protists in trophodynamics and global change and impact of UV-B on these organisms - Rotation 4 of the Astrolabe - 2002/2003 samples", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
CEAMARC_Diatom_Absolute_Abundance, "Absolute abundance of diatoms from CEAMARC cores", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
TAGS_Leopard_Seals, "Subset of data from the TAGS database of known age seals - Leopard Seals", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
Seabirds_AAT, "Distribution and abundance of breeding seabirds in the AAT", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
Orcas_observations_MI, "Orca observations on Macquarie Island", True, "NASA/GCMD Earth Science Keywords", place, "COML > CENSUS OF MARINE LIFE"
BANZARE_logs, "BANZARE ship logs and station lists", True, "NASA/GCMD Earth Science Keywords", place, "CONTINENT > ANTARCTICA"
